stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-02-15,-43.52974136236108,-26.347878063283744,17.181863299077335,6759.480639771585,284164.41455949354,1089.0861128759045,-26.347878063277708
ADM,2019-02-19,18.228249171448333,-7.6760362114178395,-25.90428538286617,7083.092386498285,297101.84472148796,1106.0441525613771,-7.6760362114502225
ADM,2019-02-20,77.06800381629043,36.92082225267815,-40.14718156361228,7349.275694331017,308910.24574696214,1179.5363486729304,36.92082225268048
ADM,2019-02-21,116.8589745041935,175.9093313167043,59.05035681251081,7633.5720633646215,324132.561190964,1251.7421772689015,175.90933131673455
ADM,2019-02-22,94.32913518083127,60.54270148615803,-33.78643369467324,7677.3804287907715,326570.29195620184,1218.9288871946494,60.54270148616653
ADM,2019-02-25,-21.81610999849182,-63.09842656838412,-41.2823165698923,7693.66783379021,327486.67203703325,1154.3668293981225,-63.09842656838808
ADM,2019-02-26,-57.499284933098934,-57.80862654646577,-0.30934161336683275,7535.029739656256,319990.663331086,1185.687277167624,-57.80862654649369
ADM,2019-02-27,111.2036867187254,109.4560313765943,-1.7476553421310967,7624.9489670155635,323611.38785796904,1221.7870657489998,109.45603137660002
ADM,2019-02-28,-36.15770091768462,-48.12857397013569,-11.970873052451068,7454.775187825526,317100.98548325594,1179.7933149342634,-48.128573970148665
ADM,2019-03-01,-75.22057709094038,-46.954970128746204,28.265606962194177,7354.973606039308,311303.3241304174,1193.8089029152825,-46.954970128696765
ADM,2019-03-04,-78.79728368037685,-90.50507491722708,-11.707791236850227,7674.087290775264,323519.1269690177,1232.75587585156,-90.50507491715193
ADM,2019-03-05,48.4785216411303,39.40713199685381,-9.071389644276486,7365.444826823705,310881.3381622698,1147.8764803746726,39.40713199687083
ADM,2019-03-06,-24.799155910994713,-16.885642935062062,7.913512975932651,6623.786223313316,279207.9865937769,1048.1596461998681,-16.88564293504032
ADM,2019-03-07,-29.327785408247156,-17.017075336965036,12.31071007128212,6539.935043165015,274684.4058251254,1038.7482407735588,-17.017075336969242
ADM,2019-03-08,-32.467840949378065,-26.882060586401757,5.585780362976308,6098.8715331250805,255752.0350653734,980.2513667980895,-26.882060586404613
ADM,2019-03-11,181.71534675112832,186.3745830854666,4.6592363343382885,5958.163194929766,253014.9337664364,950.6350438893359,186.3745830854354
ADM,2019-03-12,49.3759049687769,16.907005946512005,-32.46889902226489,6139.981784703819,263628.18032286013,985.6578266261697,16.9070059465068
ADM,2019-03-13,104.5050843380582,84.79888884891542,-19.70619548914277,5988.527402626822,259959.91100990615,944.8015033159193,84.79888884890943
ADM,2019-03-14,-47.50981108586484,8.15928190449473,55.66909299035957,6248.5334806153005,270759.43153366575,1037.7856733017074,8.15928190446348
ADM,2019-03-15,77.38953066399546,-15.746843397457639,-93.1363740614531,6358.12764195278,277049.02456299413,993.5604816783789,-15.746843397489172
ADM,2019-03-18,-151.32585173272216,-151.5635314482863,-0.23767971556415546,6460.9145848078615,275460.7558447581,1026.0207534125238,-151.56353144830484
ADM,2019-03-19,140.20903886582016,89.55395915788257,-50.65507970793759,6488.00200286676,279193.43823437265,1039.0578632059005,89.55395915782513
ADM,2019-03-20,-259.59082011521434,-228.26143753546307,31.329382579751268,6595.223137791456,279265.20681332814,1075.3040272460246,-228.26143753539608
ADM,2019-03-21,240.62523727152276,259.2979044869663,18.67266721544351,6428.976078890692,274494.86395594873,1005.9128032044274,259.2979044869518
ADM,2019-03-22,7.338438217284725,-45.4525882981023,-52.791026515387024,6449.603142969949,275534.9189870293,1047.031401608232,-45.45258829814886
ADM,2019-03-25,17.752948381139817,-48.40732425536244,-66.16027263650226,6408.816940569351,273379.1166326578,1041.177595780719,-48.40732425535573
ADM,2019-03-26,-94.15317767018837,-10.251096998384895,83.90208067180347,6458.515062705101,272186.4907445445,1009.6998669818263,-10.251096998337914
ADM,2019-03-27,50.769992389364404,49.44104499359811,-1.328947395766292,6512.245318197093,275670.85451733135,1016.4039058833059,49.4410449936744
ADM,2019-03-28,10.083620854352947,70.39062596466243,60.30700511030949,6310.230776468442,268526.6769269016,1004.6228456878684,70.39062596462236
ADM,2019-03-29,20.379063168653033,32.07307302678589,11.694009858132858,6306.5493286759665,270665.78127840563,998.005883305616,32.07307302675649
ADM,2019-04-01,-233.88082614312793,-198.44081844814318,35.44000769498476,6378.492019743923,273783.5647450625,1047.31015343819,-198.44081844814883
ADM,2019-04-02,-173.0521364996599,-187.44564988317154,-14.393513383511646,6317.990344509284,268157.1010072152,1028.2766037157967,-187.44564988306968
ADM,2019-04-03,-141.72166408006814,-84.26474180997839,57.45692227008975,6353.714681400184,267818.43138504593,1014.8051678902278,-84.26474180994836
ADM,2019-04-04,283.70259135274455,216.1185753397486,-67.58401601299596,6401.841479945196,273801.0272953298,1039.0676846467502,216.11857533972486
ADM,2019-04-05,246.7720163086793,241.9809762499497,-4.791040058729607,6145.722897039117,263210.34650654055,976.4903356724228,241.98097624993292
ADM,2019-04-08,55.90410341848319,88.47603256916568,32.57192915068249,5688.172885083786,244998.47916184762,906.3858895864394,88.47603256904357
ADM,2019-04-09,-99.0101667253593,-153.5580833247084,-54.54791659934911,6014.949046581295,257336.22707186552,975.5972324161283,-153.5580833246272
ADM,2019-04-10,186.85868903641693,158.4704549420291,-28.388234094387826,6313.262154014209,272446.1634139294,998.2739762777915,158.47045494193458
ADM,2019-04-11,-68.32797847588908,-48.78407167784809,19.543906798040993,6094.587345235324,263998.4406318568,948.9676769923462,-48.784071677951076
ADM,2019-04-12,12.595820276248602,36.428208022873754,23.83238774662515,5421.257101976942,234687.1398468144,866.7717032108181,36.428208022817834
ADM,2019-04-15,-31.173341437082172,-62.26613375506216,-31.092792317979985,5255.206930340048,227499.40707070148,827.9656323563268,-62.266133755109095
ADM,2019-04-16,-224.14424396925133,-210.25206140273295,13.892182566518386,5190.899630504375,223549.31066223836,848.2439671903267,-210.25206140280312
ADM,2019-04-17,-86.7567610514202,-87.09142593878367,-0.33466488736347344,4750.727167622449,204457.6611664239,735.5250162501181,-87.09142593884661
ADM,2019-04-18,-95.82341328254782,-91.92260242542905,3.9008108571187705,4660.68262485624,199821.79133615614,722.4762995947115,-91.9226024254473
ADM,2019-04-22,-29.733458049792198,-9.1932287085925,20.540229341199698,4474.064273505057,190914.60232815484,722.4910649127521,-9.193228708566615
ADM,2019-04-23,-12.632140697737633,-22.510591404786428,-9.878450707048795,4381.710694231433,187260.07248420815,684.7715712890811,-22.5105914046994
ADM,2019-04-24,47.74080387286304,77.44077533343078,29.69997146056774,4382.709087735164,187606.11211486626,698.2966366861788,77.44077533344412
