stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-03-28,-307.86708437240725,-127.00278978345963,180.86429458894762,39412.711058156376,1215620.0062381753,7983.612351859131,-127.00278978349448
AAL,2019-03-29,-9.218159784895427,11.301750407379316,20.519910192274743,39428.29145217494,1239456.4693584363,8162.901722201312,11.301750407398856
AAL,2019-04-01,18.361367607118936,85.29154412385078,66.93017651673185,39523.1152643497,1280306.340771152,7852.761450142693,85.29154412383458
AAL,2019-04-02,-76.25670446162675,-99.54480627133353,-23.288101809706774,39795.28107765972,1315833.4367774152,8128.435145943227,-99.54480627132855
AAL,2019-04-03,168.89104163401203,32.076126370882065,-136.81491526312996,40313.40447367107,1358577.7940804777,8020.147215758956,32.07612637091033
AAL,2019-04-04,-111.03726103105738,-118.92776652453162,-7.890505493474237,39728.79968105003,1347143.2216464567,7953.013434106604,-118.92776652444996
AAL,2019-04-05,30.111352838355717,33.10163867699957,2.990285838643853,40060.272133638515,1368741.8852918781,8045.282819458753,33.10163867702853
AAL,2019-04-08,0.16912522591247026,-14.474272108927828,-14.643397334840298,40360.46688432472,1357776.476018474,7996.191675070472,-14.474272108884009
AAL,2019-04-09,-29.133135955503704,-33.392638274737436,-4.259502319233732,39730.1545300517,1317817.8560278038,7830.907375028875,-33.39263827471493
AAL,2019-04-10,-25.895952116473012,-64.1476670545562,-38.25171493808318,39320.47814524313,1326815.2065966704,7757.439926564695,-64.14766705454835
AAL,2019-04-11,44.56112760125979,-51.16200721777679,-95.72313481903657,39618.076963135456,1377295.1359810033,7971.658753681486,-51.16200721777828
AAL,2019-04-12,10.20422276803848,-15.389910193142796,-25.594132961181277,39127.239429781155,1360539.812828469,7740.9694490257225,-15.389910193159395
AAL,2019-04-15,72.70369793751414,56.25372376488578,-16.44997417262836,39416.36496682245,1346819.883550459,7899.369009162834,56.25372376490194
AAL,2019-04-16,111.62944025079133,145.87090868677538,34.241468435984046,38533.17078968826,1303502.4060622468,7511.574085270358,145.87090868676626
AAL,2019-04-17,39.6285905553965,153.17064146088103,113.54205090548453,37924.55058843704,1306115.4418404682,7546.576588922845,153.17064146086037
AAL,2019-04-18,35.98526782995897,52.767347938818055,16.782080108859084,37285.2651128529,1276697.2962839669,7463.488949706369,52.767347938828934
AAL,2019-04-22,71.48727141568388,89.4100717653512,17.922800349667327,35879.2670258122,1210291.689520648,7091.208890751281,89.41007176535123
AAL,2019-04-23,-20.27930914534781,-67.33753893942108,-47.05822979407327,35693.408563662015,1208457.8740620334,7098.166952237474,-67.3375389394482
AAL,2019-04-24,34.897040769634984,4.817775799931205,-30.07926496970378,34643.00547497951,1185693.7967496144,6956.111713500743,4.817775799932583
AAL,2019-04-25,-21.322423312034253,-40.889025118454796,-19.566601806420543,35309.45065855503,1194773.4815529422,7101.966362018722,-40.88902511846973
AAL,2019-04-26,-55.54381547511092,-134.8165910413689,-79.27277556625798,35005.672887763954,1165250.3267481967,7237.252613702289,-134.8165910413499
AAL,2019-04-29,-54.943541155798926,-122.83310895555607,-67.88956779975715,35130.895662458206,1184353.8618784975,6958.466809965217,-122.83310895556659
AAL,2019-04-30,-57.28883986800249,-115.69222870718772,-58.40338883918523,33994.615339519325,1153266.0052411966,6776.353374444714,-115.69222870718546
AAL,2019-05-01,122.32713686259363,79.32731645536889,-42.999820407224746,32932.54328099126,1129317.2489547238,6660.373153040595,79.32731645538524
AAL,2019-05-02,21.790326202082156,4.779474963449785,-17.01085123863237,31909.23446492495,1092670.4621879826,6321.010113598065,4.779474963453156
AAL,2019-05-03,-7.518782246450947,-66.6868128171938,-59.16803057074285,31503.5901730864,1092682.4796690417,6147.8596366962265,-66.68681281718733
AAL,2019-05-06,43.00424709607059,14.109133060451162,-28.89511403561943,31641.598780111475,1092929.6386359993,6167.8009959675765,14.10913306044771
AAL,2019-05-07,-56.59227541126943,6.214977758716611,62.80725316998604,31687.870240475204,1069712.1166650243,6335.310922831721,6.214977758706318
AAL,2019-05-08,-58.82851910088809,-46.13273984327748,12.69577925761061,30732.186114307653,1048300.2879001551,6076.31228090673,-46.132739843279
AAL,2019-05-09,-119.84735337040519,-113.52287572770058,6.324477642704608,29949.50109645103,1005308.730148487,5818.577532099446,-113.52287572770774
AAL,2019-05-10,6.177612253773674,97.73463595208374,91.55702369831006,28943.12448059506,970683.0039992776,5689.845333879394,97.73463595208644
AAL,2019-05-13,83.17458823541709,60.241692398172,-22.93289583724509,29930.060784179084,967616.9595364153,5982.751326539563,60.241692398172916
AAL,2019-05-14,-77.74125458346225,-28.631864252261344,49.109390331200906,29598.730127018305,959380.613372741,5824.7368453454,-28.631864252260662
AAL,2019-05-15,147.3777548126954,185.64885751598078,38.27110270328538,29797.797833374847,957771.6999133417,5634.318458665059,185.64885751598226
AAL,2019-05-16,46.476617053998545,55.760986965477,9.284369911478457,30351.55837142126,986523.7987567371,6156.16766305738,55.76098696547642
AAL,2019-05-17,37.30475682835244,-37.88541120186892,-75.19016803022136,30515.4914372586,977125.979778085,6134.418028736499,-37.8854112018835
AAL,2019-05-20,196.68588190154145,269.66132314031796,72.97544123877651,31732.020932523916,979621.0719210724,6375.97620630459,269.66132314030347
AAL,2019-05-21,-62.4147180124771,6.803767038137993,69.2184850506151,31942.1845867265,1004480.3749769212,6265.159605955259,6.803767038163517
AAL,2019-05-22,33.430942388308054,58.480708308503715,25.04976592019566,33960.59012868732,1024715.2916511617,6797.035833194131,58.48070830849521
AAL,2019-05-23,140.80504139039846,65.83809747078413,-74.96694391961432,34400.25680454157,1018602.7287373154,6836.52351148484,65.83809747075215
AAL,2019-05-24,48.85072382515368,46.59039831099706,-2.2603255141566194,33959.52304560855,994840.5578519148,6730.573735804612,46.59039831101835
AAL,2019-05-28,-69.32536875040876,-13.681584086523038,55.64378466388572,34803.256794646804,1001159.9061732721,6922.39936233793,-13.68158408653666
AAL,2019-05-29,-48.419218915738895,-140.04542901475048,-91.62621009901159,34977.13508605171,986746.9766896473,6894.9795510281565,-140.04542901472922
AAL,2019-05-30,73.43238945042432,68.4179025086611,-5.014486941763224,34802.1153510264,981978.8686919167,6743.825081995016,68.41790250866376
AAL,2019-05-31,34.15617357412332,-53.51477682338716,-87.67095039751048,35497.71664607708,979553.1730478245,6996.700283896758,-53.51477682339975
AAL,2019-06-03,-75.66166218709098,-151.85520130593838,-76.1935391188474,35892.73295014852,978349.1695357633,7032.163253296923,-151.85520130592045
AAL,2019-06-04,153.7999236460289,216.07076089942308,62.27083725339418,36885.15434527748,1053919.8510025274,7308.188479764893,216.07076089938587
AAL,2019-06-05,121.03908860387259,216.3660105987853,95.32692199491271,37524.55742423598,1131002.5209602118,7697.0418618701115,216.36601059876665
