stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AMZN,2019-11-15,-621.7788868764633,603.0586941223903,1224.8375809988536,7236.23964636058,12644493.92716439,24581.85811494412,603.0586941222963
AMZN,2019-11-18,634.1827272605228,-318.4923370000275,-952.6750642605502,7195.956269398699,12540245.997110538,24019.848286487177,-318.4923369998528
AMZN,2019-11-19,-561.6628330131709,244.70773031188324,806.3705633250541,7115.137301198596,12475384.819079023,23778.940421073094,244.70773031181395
AMZN,2019-11-20,1423.7167826300592,895.9938416178595,-527.7229410121997,7134.800122605553,12474120.028498668,23911.258467665786,895.9938416178259
AMZN,2019-11-21,323.96543530693464,391.16595670957736,67.20052140264272,7249.083679874902,12582843.084075207,24494.121571563435,391.16595670910874
AMZN,2019-11-22,-99.7037086274557,-222.27212098162073,-122.56841235416503,6590.554787247032,11459924.558562994,21717.126534355644,-222.27212098159734
AMZN,2019-11-25,50.43836467097472,548.0933230305129,497.6549583595382,6567.886432837247,11631238.694376653,21524.25432527234,548.0933230304223
AMZN,2019-11-26,664.9910544644337,-404.17180962071825,-1069.1628640851518,6527.772871103685,11693819.450573035,21524.927799888836,-404.17180962084285
AMZN,2019-11-27,82.55166325490632,-46.50659337902748,-129.0582566339338,6709.780281663838,12192432.151547607,22379.832773976712,-46.50659337908759
AMZN,2019-11-29,-252.93631550391422,9.140371878040803,262.076687381955,3409.7129666105066,6180023.928807578,11335.347995476775,9.140371878111878
AMZN,2019-12-02,657.5179592465965,356.52144069097494,-300.9965185556216,6813.292302779176,12101230.79895358,22649.155231621346,356.521440690758
AMZN,2019-12-03,1147.2359199270904,-211.45050636689461,-1358.686426293985,6879.714616256558,12085055.710903678,22335.69395251399,-211.45050636702587
AMZN,2019-12-04,361.3961151718318,-411.93795987360215,-773.334075045434,7032.1225658454805,12450137.064064829,23303.903629746033,-411.9379598734382
AMZN,2019-12-05,1096.4311788094053,333.33855954018236,-763.092619269223,7157.05421081166,12502097.292330224,23531.52360088573,333.3385595401951
AMZN,2019-12-06,373.11597671635377,-304.0578020092357,-677.1737787255895,7165.241488894808,12532687.103911083,24104.78755360618,-304.05780200919475
AMZN,2019-12-09,135.27740484455933,582.0959440219779,446.81853917741853,6957.44357495905,12213250.673225101,22774.085771606493,582.0959440220443
AMZN,2019-12-10,1029.0175771403128,64.96732901949773,-964.0502481208151,7151.709776573129,12459773.578737123,24343.135489810065,64.96732901950216
AMZN,2019-12-11,94.55444623662619,-9.41519707230708,-103.96964330893327,7062.703826799369,12297777.520599332,23391.18786615612,-9.415197072203576
AMZN,2019-12-12,51.670615160269904,-234.57525122509907,-286.24586638536897,7137.247675884333,12526348.801233042,23510.440735161716,-234.57525122515253
AMZN,2019-12-13,709.6911086800134,126.3639443013669,-583.3271643786464,7109.592762142311,12538134.084060963,23748.439417418078,126.36394430160635
AMZN,2019-12-16,-304.9473019150372,-428.8464419394214,-123.89914002438422,6969.31799513239,12289662.082069794,22835.46191387211,-428.84644193918444
AMZN,2019-12-17,684.2771046942396,429.14528098649214,-255.13182370774746,7050.097877547938,12578923.10448816,23299.247795893512,429.14528098681575
AMZN,2019-12-18,-737.4828800012928,494.98375069165263,1232.4666306929453,7111.558463556617,12736363.331516499,23915.476425977282,494.98375069170555
AMZN,2019-12-19,50.46983640577797,-259.2696113572897,-309.7394477630677,6922.244134293682,12370177.956106868,23056.14508044532,-259.26961135734314
AMZN,2019-12-20,492.92121142622096,-1414.6351660992295,-1907.5563775254504,6994.43176348248,12557114.52127877,23319.499383567534,-1414.6351660989349
AMZN,2019-12-23,324.1951825733511,413.8301482739369,89.63496570058584,6870.30312975669,12288934.457532443,22637.978521010024,413.8301482737961
AMZN,2019-12-24,32.19169230257366,-103.83020362221023,-136.0218959247839,3369.011243015579,6035685.630493065,11018.004462557483,-103.83020362244564
AMZN,2019-12-26,747.6175778376739,223.4896751739941,-524.1279026636798,6942.413072699658,12807554.008541275,23321.022802980762,223.4896751741245
AMZN,2019-12-27,759.0687007550671,-18.36722985813384,-777.435930613201,7235.927214511337,13648449.819458198,24252.067041911883,-18.367229857914822
