date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-03-14,-208.54996674384688,-155.79464922820875,-52.75531751563808,362323.63714600925,2.9784280869896976e-05
2019-03-15,-1228.8060535916738,640.036864663636,-1868.84291825531,362732.2916795008,2.279257314229101e-05
2019-03-18,605.1557801752364,1308.3715337100516,-703.2157535348152,355793.27242420387,1.7644697777890294e-05
2019-03-19,1564.0532275125229,1369.142043615283,194.91118389723982,369653.42859549425,1.852519967653241e-05
2019-03-20,-620.4550392998098,49.98480014496946,-670.4398394447793,374766.35947570606,1.8604596553803626e-05
2019-03-21,-55.75676235969863,-1036.0087023910266,980.2519400313281,383724.0189824833,2.351166705947329e-05
2019-03-22,4760.713434866166,5491.669098578113,-730.9556637119488,391912.5899283613,2.5959484395822966e-05
2019-03-25,909.6134069518547,1925.1674763289382,-1015.5540693770835,390692.25008458685,2.5576402934116215e-05
2019-03-26,5565.858993893098,3463.902256999316,2101.956736893782,394859.62636883213,1.8738012729936265e-05
2019-03-27,2590.2439580025825,281.2363489832475,2309.007609019335,398087.7969421841,2.1752675868780045e-05
2019-03-28,2505.4500722231087,3248.376590681948,-742.9265184588394,399338.8108876633,3.0083145969504062e-05
2019-03-29,653.2486788522037,-273.419172706912,926.6678515591157,396783.9618229484,2.1574499113777008e-05
2019-04-01,1369.2178292554622,2149.91272533903,-780.6948960835679,396449.51492605434,2.2975987832769894e-05
2019-04-02,782.7010472303974,-847.5132897918814,1630.2143370222786,396931.9766613547,2.086798393649608e-05
2019-04-03,413.52920114806903,-30.1906045940349,443.71980574210403,406023.3119351593,2.84749434616086e-05
2019-04-04,2920.2220310949206,-2975.145863464405,5895.367894559326,405367.59561247844,2.588285546386318e-05
2019-04-05,-266.2609632084617,-450.31719726744603,184.05623405898444,406060.673785252,2.9035164099954524e-05
2019-04-08,2682.747811405494,1711.124701863197,971.6231095422964,407599.6558129108,2.643403942621445e-05
2019-04-09,492.04827370052186,359.16611013046617,132.8821635700557,404915.0748344854,2.7573456246951557e-05
2019-04-10,-552.4454392379944,1219.4199080481108,-1771.8653472861051,404371.0180643848,2.3824588552789737e-05
2019-04-11,-527.4985756248459,-972.6443204016759,445.1457447768299,401698.5778812992,2.6139797454809725e-05
2019-04-12,1937.8421688992457,-1211.209743102853,3149.051912002099,396278.8037447133,2.2884293807066414e-05
2019-04-15,-1265.5945580502455,912.5649358645308,-2178.159493914776,395324.8578360021,2.9077659078501434e-05
2019-04-16,1135.8808079688781,1115.075843026326,20.804964942552004,383329.71714814875,2.139134789368985e-05
2019-04-17,1735.9263677549907,1531.9896824993407,203.93668525565005,375926.28928375203,2.1684282764509677e-05
2019-04-18,-173.91908989132043,-1424.436080311814,1250.5169904204938,362830.1245803308,1.9244712047399064e-05
2019-04-22,3521.7591046501875,1582.7857888473475,1938.9733158028398,351442.45213607006,2.175489184623303e-05
2019-04-23,-167.4028102907883,29.34393155342609,-196.74674184421437,348154.6526858475,2.969033779548189e-05
2019-04-24,-171.18867816516047,1100.6757537148835,-1271.8644318800439,345587.3919340454,3.339470926199045e-05
2019-04-25,934.0590794159975,1143.1862621317978,-209.1271827158002,345604.8937183476,2.4222825186133582e-05
2019-04-26,-1828.6006874869124,-1587.1679980924014,-241.43268939451082,344162.0219193966,1.9002554176048436e-05
2019-04-29,587.407804976326,813.0489070083619,-225.64110203203583,342781.11331909074,2.6286877279302966e-05
2019-04-30,-955.6846172503123,-440.7569269771574,-514.9276902731548,347935.749872854,2.3494859965545212e-05
2019-05-01,-873.3260450084886,1074.239268012494,-1947.5653130209826,358305.34521959216,2.350827158488997e-05
2019-05-02,249.42162960212562,-1563.6105891245322,1813.032218726658,352900.92831658997,2.6622608562578575e-05
2019-05-03,-453.8190580842071,-102.40515911721187,-351.4138989669952,347362.01468472864,2.4092558878345928e-05
2019-05-06,1461.2351598381174,2241.375543668008,-780.1403838298909,354061.201530845,3.4213608769194816e-05
2019-05-07,1689.129752010623,1217.5103950569414,471.6193569536814,363335.0966106373,2.3629320716300417e-05
2019-05-08,729.4555317900924,974.8657893585464,-245.41025756845397,362334.2236129469,2.637310988541112e-05
2019-05-09,1101.2437678730864,3891.113958129809,-2789.8701902567227,369804.4536119752,2.47770606009734e-05
2019-05-10,-256.8459974732559,618.1799023696711,-875.0258998429268,376879.3216988238,2.3986274221593868e-05
2019-05-13,1989.939155637178,4547.418390770678,-2557.479235133501,384394.6074649047,2.3930145490152067e-05
2019-05-14,2699.766932970424,3158.1311568737397,-458.3642239033158,390478.00029621046,2.9237831529645797e-05
2019-05-15,638.2172962210334,106.36635329612504,531.8509429249085,391291.35869202414,3.328749063086293e-05
2019-05-16,1035.1984565404318,179.19734937512658,856.0011071653053,394404.5743232278,2.8947070629565363e-05
2019-05-17,2520.9706886730332,-1433.7917338698321,3954.762422542866,401861.65589647443,2.675123376531987e-05
2019-05-20,349.43832995228,927.9548621524724,-578.5165322001923,411609.20215086784,3.975054447072084e-05
2019-05-21,1194.5423208226146,1519.3807751753625,-324.8384543527477,410771.8824824213,3.2618051728315626e-05
2019-05-22,-1909.2270868378343,-1531.7672968244349,-377.4597900133995,409158.45823806705,2.7170016465165148e-05
2019-05-23,2731.4943193342465,3664.389385861784,-932.8950665275374,416951.85775126825,2.9026046188528418e-05
2019-05-24,-220.48757704344516,298.74166142855614,-519.2292384720013,414118.73609450896,2.805578303372537e-05
2019-05-28,1497.7464545338964,-1132.842433877308,2630.588888411204,426397.36440384417,2.5223438062562162e-05
2019-05-29,2310.0797322249578,3534.2538873056087,-1224.174155080651,429459.212516293,3.2139251093925266e-05
2019-05-30,-482.27767827208186,361.2827093515004,-843.5603876235822,419259.57066788094,2.9261765508843038e-05
2019-05-31,-3131.8082575341646,741.4715351353658,-3873.2797926695303,416924.76080977195,4.1696987989333434e-05
2019-06-03,3345.395304583766,7724.433395246377,-4379.03809066261,429273.7286469561,2.6419455798953728e-05
2019-06-04,1100.3234980533769,1127.5948337551006,-27.27133570172383,434108.138246705,2.551443537745848e-05
2019-06-05,1494.6821321322966,956.2309239383783,538.4512081939184,431308.73256891145,3.641513723664993e-05
2019-06-06,3906.1482770644516,5211.87491631321,-1305.7266392487588,435260.6578429227,2.8080899453464446e-05
2019-06-07,-525.5928845119644,-1010.3406783410987,484.7477938291343,430725.460912042,4.6297960028909147e-05
2019-06-10,3408.034081899291,2385.6009274511275,1022.4331544481638,430235.56901952956,3.1438968120737866e-05
2019-06-11,-285.9996625855395,468.62265077680064,-754.6223133623403,425470.1763937577,2.815826824626868e-05
2019-06-12,-90.01909311286481,320.9891673665866,-411.00826047945134,419812.76253071154,2.425442503342457e-05
2019-06-13,2287.364205909273,771.2312830522388,1516.1329228570344,417819.3683076434,2.5448325152121564e-05
2019-06-14,150.87171523374133,-23.76025194641663,174.6319671801579,415338.57466999406,2.0647366022665604e-05
2019-06-17,1690.1095910317852,1736.5395453895133,-46.42995435772807,413328.6833205215,2.8534586643005686e-05
2019-06-18,41.96484408082501,1247.311822191842,-1205.346978111017,413617.7608419143,2.1829637213199216e-05
2019-06-19,1108.9275301966668,-242.2388638927531,1351.16639408942,413072.2033988107,2.4446537383209044e-05
2019-06-20,1924.4033277756098,1029.2442911734286,895.1590366021811,417357.152229119,2.9347208394089256e-05
2019-06-21,-360.1327789738438,3540.145978913433,-3900.2787578872767,412509.24216697423,2.3857335197240914e-05
2019-06-24,-244.99107665422918,507.58762768258174,-752.578704336811,410930.53463310754,3.600151435898208e-05
2019-06-25,958.4210062513566,119.79093866728135,838.6300675840753,403872.3607841642,2.755342962789413e-05
2019-06-26,87.78587410211497,437.78134747391096,-349.995473371796,396289.81001961825,2.0272089365042308e-05
2019-06-27,348.4610034571892,961.0604912134698,-612.5994877562806,392297.3820075279,2.514218093121936e-05
2019-06-28,360.2849191059695,2170.4638314525664,-1810.1789123465967,391835.10674036853,2.5000313989731454e-05
2019-07-01,1359.5850493566356,2725.46935269927,-1365.8843033426344,384066.1886192684,2.4578881394207352e-05
2019-07-02,1132.9102652946676,291.53908163497164,841.3711836596957,371973.3889557261,2.523911076649614e-05
2019-07-03,272.5196791497739,-579.6727888419119,852.1924679916858,187908.76619137754,1.8595684837493813e-05
2019-07-05,354.68216645796093,913.5563159059519,-558.874149447991,346151.3065577928,2.5551605649850858e-05
2019-07-08,83.16019961500889,-163.43424689784402,246.5944465128529,343966.7311937888,2.4109905327354244e-05
2019-07-09,714.5897196902783,1425.9872161563642,-711.3974964660858,341705.7516561379,2.033682523597408e-05
2019-07-10,740.5060536190974,384.7608953014173,355.7451583176801,341422.1789407265,2.7741599375185437e-05
2019-07-11,3274.278234811138,2344.263298721932,930.0149360892063,341783.85598589526,2.2614428646370525e-05
2019-07-12,891.0217531342754,767.2656561277695,123.75609700650591,339416.25906587415,3.064043404117151e-05
2019-07-15,459.7499743252082,412.8857796844135,46.864194640794544,339998.6484996605,2.5388959674239715e-05
2019-07-16,1690.8458977212015,1483.8696969866314,206.97620073457017,340799.929974041,3.107751171085092e-05
2019-07-17,-121.2087226309517,897.2016948980075,-1018.4104175289593,337175.55177772464,2.747464664383171e-05
2019-07-18,-745.4266355483862,-904.1540133608798,158.72737781249347,337487.83487739984,2.7206153021555713e-05
