stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-06-13,72.1071570517725,121.47561197448006,49.368454922707556,20394.187499670385,670035.9988921946,3954.6264086046885,121.47561197447132
AAL,2019-06-14,-12.30762527620449,12.45033672089331,24.7579619970978,20757.795031122077,677803.157434128,3936.3874242762904,12.450336720900303
AAL,2019-06-17,44.96078455252247,79.45668038680313,34.49589583428066,20567.578307911124,672579.064743608,3970.16455665522,79.45668038679628
AAL,2019-06-18,20.390285726461354,44.95672072392823,24.566434997466875,20223.493258958148,662997.0591673581,3961.965794696979,44.95672072392242
AAL,2019-06-19,-7.289511808650307,-1.8635413992186258,5.425970409431681,20239.217499703438,666634.2070093104,3935.0554856833205,-1.8635413992175884
AAL,2019-06-20,-39.800064171142864,-21.441967043363338,18.358097127779526,19865.887086459697,643719.4102048178,3892.3140878836352,-21.44196704335826
AAL,2019-06-21,15.65521901087051,12.41557532699872,-3.2396436838717904,19727.64798099258,632670.0485339684,3835.9712002394444,12.415575326997242
AAL,2019-06-24,-11.864455557445527,30.38231209650786,42.246767653953384,19405.083034757678,615898.484429186,3807.4676148234635,30.38231209651288
AAL,2019-06-25,26.81682725495819,50.55661837257595,23.739791117617756,18832.306991107493,596225.8073188525,3602.791847929374,50.55661837259567
AAL,2019-06-26,34.19768983261696,78.22805271818365,44.03036288556669,18531.703428676556,581963.4432382538,3592.8834828050703,78.22805271816192
AAL,2019-06-27,-28.945496020419455,5.108397056132922,34.05389307655238,18491.373508466895,594620.0767451075,3517.8293032383613,5.108397056118363
AAL,2019-06-28,-4.201408662054712,-0.5776860477280188,3.6237226143266934,17949.65655827997,583152.644289779,3362.2224337303132,-0.577686047723299
AAL,2019-07-01,-18.56702183374771,-26.269080179256143,-7.7020583455084335,17979.779612772458,590210.0535388617,3431.1078071898482,-26.269080179239378
AAL,2019-07-02,39.404171416926964,-10.592701252978927,-49.99687266990589,17138.16502873156,555499.2280708995,3357.1597334526814,-10.592701252986869
AAL,2019-07-03,11.92118631836976,12.285969564179137,0.3647832458093774,8516.35265115623,278149.89545831084,1667.198891581479,12.285969564174708
AAL,2019-07-05,23.249513473996593,54.335356443931026,31.085842969934433,15857.894460014573,514093.00139246345,3052.9681046876913,54.33535644393626
AAL,2019-07-08,59.126325263643565,-15.237158417172672,-74.36348368081624,15957.356615227798,520598.27975536644,3095.4939278765637,-15.23715841718711
AAL,2019-07-09,8.552660083002747,-2.8876891360735035,-11.44034921907625,15811.623345163622,509034.73949800455,3057.460061935695,-2.887689136078235
AAL,2019-07-10,23.565251811791903,20.597042417753705,-2.9682093940381975,16464.180540379613,543295.3995916932,3280.955741147616,20.597042417753297
AAL,2019-07-11,2.661443306016598,21.091526131344192,18.430082825327595,16398.986945509085,542813.6459188662,3226.9696698932125,21.091526131347212
AAL,2019-07-12,38.031313216075084,62.25399853711013,24.222685321035044,15278.583126465863,511663.90110293124,2994.3067787794807,62.25399853711079
AAL,2019-07-15,-25.201874981590283,-2.0766705939120245,23.12520438767826,14696.238045517473,494580.39621999115,2823.190124223449,-2.076670593911171
AAL,2019-07-16,-13.338324947693128,29.733276338633274,43.0716012863264,15179.89486729826,521230.0963858397,2854.2305487865415,29.733276338622666
AAL,2019-07-17,49.562338482925554,68.50813182031473,18.945793337389176,15430.08002031673,518619.9248424348,2960.439622343304,68.50813182031446
AAL,2019-07-18,-17.915618987721032,-28.430406285861014,-10.514787298139982,14808.364293303985,498295.69898263505,2904.9310368915185,-28.430406285841787
AAL,2019-07-19,8.182642084682195,-14.155065061595499,-22.337707146277694,14348.846501562655,481290.02075001656,2765.8586868152306,-14.155065061603397
AAL,2019-07-22,-13.28164640615384,-1.378266108667237,11.903380297486603,13684.348973617081,452402.93711323664,2614.350059070813,-1.378266108667169
