stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AMZN,2019-01-24,-2954.2465806014907,4067.3224320801437,-7021.569012681634,12442.938702408625,371.80682482661655,566.5178104916465,2.809348644784169e-05,2336
AMZN,2019-01-25,735.900252255696,-2293.0839242447737,3028.98417650047,12449.836547163486,351.5931521096092,478.84268677135066,1.857244414171335e-05,2334
AMZN,2019-01-28,3977.865092775128,-976.1804614913463,4954.045554266474,12430.948310696493,432.35456521551527,558.0834729139491,1.4781719419811089e-05,2338
AMZN,2019-01-29,13508.323487865691,12738.570971811932,769.7525160537589,12407.265455931585,422.0611888779252,597.5449151911439,2.4073280864686087e-05,2334
AMZN,2019-01-30,-28552.39699899479,-9916.781503047669,-18635.615495947124,12383.315192897446,617.4970286556714,740.3010746210257,1.5889961205186693e-05,2333
AMZN,2019-01-31,-17107.973176126485,-22626.72792158032,5518.754745453836,12588.830918713265,613.4069055952092,762.7290719891301,2.525137923369983e-05,2340
AMZN,2019-02-01,6384.337062448057,3480.3191981533873,2904.0178642946694,12864.975644241562,562.6570487689378,684.0291951847227,1.9517795330045776e-05,2340
AMZN,2019-02-04,-8051.573101883614,-1783.2092017049686,-6268.363900178645,12303.862407111686,720.9738263645296,845.5774833206754,1.7441995129329113e-05,2334
AMZN,2019-02-05,-8758.812927209105,8679.593459277186,-17438.40638648629,12125.49332526436,720.0205712671416,874.52210964578,2.3881966857763865e-05,2334
AMZN,2019-02-06,17942.211856091028,32886.623368108965,-14944.411512017938,11718.664170411797,539.4590085039639,640.5909021447923,1.695160827210506e-05,2333
AMZN,2019-02-07,6005.349186004301,12840.978258638152,-6835.62907263385,12428.605759670496,580.227740393663,817.697878837617,2.0592132589316342e-05,2337
AMZN,2019-02-08,-2167.9940673060446,-348.4244788752567,-1819.569588430788,12362.706506209262,786.4047539408326,945.5782871384865,1.6042825187613414e-05,2336
AMZN,2019-02-11,7524.830537007563,12536.323919472237,-5011.493382464674,12123.989183746344,891.9863433053116,1037.1931599717695,1.3979335114998212e-05,2327
AMZN,2019-02-12,-27424.836423032757,-26569.628639599894,-855.2077834328629,12123.024037806546,778.3323849924449,947.7650757112687,2.0265082640111557e-05,2335
AMZN,2019-02-13,4310.474533957422,-5854.119814455258,10164.59434841268,11737.840463362652,672.7502623761197,807.9920269461452,1.7532881623351527e-05,2329
AMZN,2019-02-14,3919.652013225059,-7552.153091055893,11471.805104280953,11504.060008751472,754.4338966894358,891.9466819736481,1.4248279228636869e-05,2329
AMZN,2019-02-15,14025.72795500686,16617.91385293644,-2592.1858979295794,11436.70483237653,789.0044268533417,923.5201582052766,1.3734646737927771e-05,2328
AMZN,2019-02-19,-18400.84905923575,-13488.613929539197,-4912.235129696552,11237.278988047146,769.4648708470869,862.7568556540039,1.0561696455298698e-05,2332
AMZN,2019-02-20,4981.984929895475,-12107.42433715989,17089.409267055365,11050.601303983425,772.7315707866763,942.8426752155908,1.8695730491353943e-05,2335
AMZN,2019-02-21,809.3764008309879,7784.32866152363,-6974.952260692642,10946.42182824382,641.5602923401809,758.0098629591643,1.246752611163649e-05,2332
AMZN,2019-02-22,-4953.640343211801,7515.918913762975,-12469.559256974775,10812.3131480909,697.6709958673403,847.0892462392558,1.730161979881421e-05,2330
AMZN,2019-02-25,5050.145277298298,7793.202563723648,-2743.05728642535,10615.591244175446,530.9224777432306,641.9041081697223,1.2053184933130583e-05,2326
AMZN,2019-02-26,-5126.263389579972,-3245.4949979243243,-1880.7683916556475,10364.00494607618,439.05709989083294,588.5598891017405,1.5354311794065863e-05,2322
AMZN,2019-02-27,-3565.34499720045,23.104184697006986,-3588.449181897457,10204.56266629767,333.5555496587664,420.35637132416787,1.0959819698527597e-05,2329
AMZN,2019-02-28,-758.7296302554441,-679.8515802369111,-78.87805001853303,9808.603319792945,394.3084938480423,468.6679776651541,1.3483052578495786e-05,2316
AMZN,2019-03-01,-7152.53664568294,-11086.248145066538,3933.7114993835985,9473.996554064393,397.9194854316225,525.6008063441896,1.4317349890641786e-05,2336
AMZN,2019-03-04,-2216.5008701151382,-877.4753808063247,-1339.0254893088136,9276.232861866743,299.19458515666344,414.70997946227516,1.230793233015195e-05,2339
AMZN,2019-03-05,2337.50404127173,1438.7939034673543,898.7101378043756,9142.547028995956,205.64123058814258,345.56187764158506,1.74265127038722e-05,2333
AMZN,2019-03-06,5525.892780440221,3306.545417493009,2219.347362947212,9215.267269936765,198.31013062001782,273.9380907805137,9.667225159900657e-06,2336
AMZN,2019-03-07,7521.080303488788,-2303.796730472833,9824.87703396162,9411.937952837856,178.8507943202841,276.06620433721685,9.201272464936633e-06,2339
AMZN,2019-03-08,-323.98139994522546,281.32233215476265,-605.3037320999881,8881.331076574397,86.55168693167504,192.01607671663808,1.3696765411425524e-05,2241
AMZN,2019-03-11,-6386.750707174546,-3728.432861753683,-2658.317845420863,9172.202882437621,128.01933457691132,212.64242067453728,9.82665026733547e-06,2335
AMZN,2019-03-12,3.92934726151816,-442.491235085899,446.42058234741717,9106.152390595877,181.39889012001044,270.85941503462595,1.1765247069341862e-05,2324
AMZN,2019-03-13,-1330.6856001117435,-2519.995893755415,1189.3102936436717,9074.682301383564,146.79851138069577,270.46801638966224,1.3784579665504665e-05,2338
AMZN,2019-03-14,-314.0743278049061,-312.43521071638315,-1.6391170885229371,8962.449180767682,60.88960309975253,160.24498890594765,1.592140577474346e-05,2322
AMZN,2019-03-15,-1254.4623730392461,-866.245482273037,-388.2168907662091,9319.218848166756,79.34843365403587,199.8697057938061,1.2085304129394015e-05,2334
AMZN,2019-03-18,-1131.7330821373,-419.95488770724177,-711.7781944300582,9514.276548614578,65.21251784013343,193.70227220314797,1.1134127743701183e-05,2336
AMZN,2019-03-19,1645.7557997774077,164.45591957081479,1481.299880206593,9777.80151739204,108.2994484388399,237.39219527902932,1.2580236985070053e-05,2335
AMZN,2019-03-20,-5147.930810286451,-4202.258727004928,-945.6720832815226,10130.074607133618,180.29057726353048,288.5568385209281,1.005654489481307e-05,2331
AMZN,2019-03-21,-5560.305650931987,-4352.937579209503,-1207.3680717224834,10158.311217153492,237.38138491644486,372.7041250396753,1.1290708429520198e-05,2340
AMZN,2019-03-22,14147.549735952438,11549.177645034482,2598.3720909179556,10316.355957850283,295.6185072681331,395.9265949391179,1.053148325739164e-05,2339
AMZN,2019-03-25,-4964.358105722195,-3745.3490811584184,-1219.009024563777,10427.453117372537,289.90001814837143,400.2599846051787,1.0644795983493565e-05,2339
AMZN,2019-03-26,5145.762754309691,1260.6939245815793,3885.068829728112,10732.469915331283,351.9847486678611,486.8603786884312,1.2385064779806227e-05,2338
AMZN,2019-03-27,5834.517137425707,2963.827050481424,2870.690086944283,10814.32394132278,247.92505179419422,420.10586335555115,1.3614664814191656e-05,2338
AMZN,2019-03-28,510.2511075834773,1249.774573198797,-739.5234656153198,10794.99413962971,305.7526509702928,404.7206831694214,1.579886436713884e-05,2333
AMZN,2019-03-29,1458.1493758831243,1720.424036342757,-262.27466045963274,10550.538707650056,208.76166475692887,352.09201778944447,1.6810186064311826e-05,2332
