stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-07-01,-27.78920002325767,-20.290347178464792,-7.498852844792879,19929.049746513672,75.66559103534024,217.6862086080063,1.5960616128446944e-05,2339
AAL,2019-07-02,-23.617450328819064,11.101879410288756,-34.71932973910782,18967.857120096654,106.60206059806423,346.60253736839337,1.6361804613672024e-05,2319
AAL,2019-07-03,-3.4632860819128464,1.8465873179063754,-5.309873399819222,9468.029391896021,70.30669989270743,186.8940710696412,1.2939154083320063e-05,1255
AAL,2019-07-05,53.098583984493615,28.39614534981181,24.702438634681805,17594.461276843598,62.35225820172519,198.0126891740114,1.37943567551063e-05,2306
AAL,2019-07-08,-20.445866899634673,90.82720378940634,-111.27307068904102,17750.458369613785,111.37245918691502,328.27782260738616,2.106281852601963e-05,2317
AAL,2019-07-09,-1.2073352910628978,23.777326269467896,-24.984661560530792,17557.84872236736,69.5708273703555,209.6116242278734,1.1613830091952095e-05,2312
AAL,2019-07-10,4.038780553933108,10.640585806163394,-6.601805252230285,18239.36537858237,109.17693715941621,280.71940698817804,1.494389058163143e-05,2334
AAL,2019-07-11,11.263687234071487,-0.6267159119185521,11.890403145990039,18165.315481059042,58.97663283293869,183.68306443762611,8.988270968427025e-06,2335
AAL,2019-07-12,66.72344642961207,52.02453641462417,14.698910014987895,16901.201566363994,76.70746872711561,250.3645055943841,1.7682835208465754e-05,2309
AAL,2019-07-15,15.793261390623279,-15.230416263472298,31.02367765409558,16236.52316262032,64.11148730251296,202.26481307237614,1.1803840977716787e-05,2308
AAL,2019-07-16,1.241088578696596,-21.326103920629848,22.567192499326445,16807.710267143135,75.25522562690746,218.0099610488289,1.723114999708112e-05,2314
AAL,2019-07-17,54.705128646756584,0.9423370739752635,53.762791572781325,17084.47986889076,88.72487284792133,239.29693805321108,1.3569692527194434e-05,2328
AAL,2019-07-18,-36.4385293167937,-23.99907048178005,-12.43945883501365,16451.9080835095,90.75901901227562,224.8709565418378,1.725727376502209e-05,2284
AAL,2019-07-19,-11.255908170189558,9.857719468326994,-21.113627638516554,15915.24684651971,56.34989177349553,209.15162333684168,1.5221053603681173e-05,2296
AAL,2019-07-22,-10.868346436105682,-17.092065591101953,6.223719154996271,15088.858685008383,51.868380304264264,181.1927433102949,1.4036499951302831e-05,2268
